name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
mb_5,22.0,,1.0,0.86,,,86.0,58.0,2.02,2.96,0.48,0.81,,,,,,,MB.5,MB.5,Britain,Aviation,5.3,5.0,4.7
ki-83,116.0,64.29,3.6,1.6,0.35,0.17,101.0,100.0,3.32,2.54,0.79,0.64,4.0,,,,,,Ki-83,Ki-83,Japan,Aviation,6.0,6.0,6.0
i_185_m71_standard,403.0,50.52,1.95,1.54,0.51,0.42,143.0,66.45,0.78,0.9,0.3,0.37,,,,,,,I-185_(M-71),I-185_(M-71),USSR,Aviation,4.3,4.7,4.7
p-51d-30_usaaf_korea,483.0,64.92,3.61,1.71,1.73,0.87,1477.0,62.19,1.3,1.9,0.99,1.41,164.0,61.83,6.29,4.91,0.05,0.05,P-51D-30,P-51D-30,USA,Aviation,4.7,5.0,5.3
f4u-4b_vmf_214,,,,,,,,,,,,,,,,,,,F4U-4B_VMF-214,F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7
p-51d-5,2078.0,79.96,1.03,0.94,1.77,1.64,527.0,56.98,2.61,2.2,1.85,1.54,95.0,75.0,2.56,1.24,0.06,0.02,P-51D-5,P-51D-5,USA,Aviation,4.0,4.3,5.0
la-7b-20,290.0,63.1,1.8,1.85,0.59,0.61,282.0,50.61,1.5,2.92,0.29,0.53,19.0,,,,,,La-7B-20,La-7B-20,USSR,Aviation,5.0,5.0,5.7
bf-109g-6,3651.0,63.24,2.23,2.48,0.15,0.16,1913.0,79.34,2.04,3.23,0.35,0.56,175.0,98.92,7.28,8.29,,,Bf_109_G-6,Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7
me-410a-1_u4,89.0,48.15,1.08,1.29,0.21,0.28,360.0,78.12,0.55,0.4,4.05,2.96,47.0,100.0,0.86,0.29,8.57,5.48,Me_410_A-1/U4,Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0
bf-109z,5.0,,,5.0,,,37.0,100.0,2.61,2.82,,,,,,,,,Bf_109_Z_,Bf_109_Z,Germany,Aviation,4.7,4.7,4.7
am_1_mauler,218.0,53.72,1.15,0.78,6.92,4.5,327.0,50.9,0.26,0.24,8.33,5.95,,,,,,,AM-1,AM-1,USA,Aviation,5.7,5.7,5.7
spitfire_f24,218.0,66.26,1.81,1.73,0.22,0.2,1701.0,72.65,0.99,1.48,1.08,1.58,29.0,50.0,0.5,0.31,0.5,1.77,Spitfire_F_Mk_24,Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3
p-51d-20-na,1482.0,74.07,1.13,1.23,1.33,1.47,1376.0,54.94,0.79,0.95,1.14,1.35,45.0,,3.0,1.19,,,P-51D-20-NA,P-51D-20-NA,USA,Aviation,4.0,4.7,5.0
b-17e_japan,14.0,,,,,2.0,176.0,74.12,0.55,0.68,1.22,1.27,35.0,,,0.67,,,B-17E,B-17E_(Japan),Japan,Aviation,5.3,5.0,5.7
la-7_dolgushin,76.0,67.65,3.0,3.04,0.79,0.72,110.0,100.0,1.79,1.48,0.96,0.59,,,,,,,Dolgushin's_La-7,Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0
yak-3u,106.0,38.63,1.16,1.07,0.28,0.34,157.0,25.0,1.66,1.45,1.13,1.01,42.0,,,,,,Yak-3U,Yak-3U,USSR,Aviation,6.0,5.7,6.3
j5n1,20.0,50.0,1.83,2.0,,,9.0,,,,,,,,,,,,J5N1,J5N1,Japan,Aviation,5.3,5.3,5.3
ki_84_otsu,143.0,79.88,1.45,1.14,1.18,0.95,220.0,61.29,1.27,1.44,1.57,1.75,,,,,,,Ki-84_otsu,Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0
la-11,82.0,56.99,1.46,1.74,,,92.0,45.59,0.53,0.82,0.08,0.11,,,,,,,La-11,La-11,USSR,Aviation,5.3,5.3,6.0
fw-190d-9,1198.0,66.4,2.46,2.56,1.14,1.2,1323.0,75.68,1.88,4.02,0.92,1.99,75.0,,4.8,4.52,1.0,0.35,Fw_190_D-9,Fw_190_D-9,Germany,Aviation,5.0,5.3,5.3
spitfire_mk18e,70.0,83.33,4.0,2.18,,,223.0,45.18,0.68,1.01,0.85,1.25,,,,,,,Spitfire_F_Mk_XVIIIe,Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3
er-2_ach30b_late,100.0,73.81,0.09,0.08,7.19,4.53,52.0,,,,0.56,1.48,,,,,,,Yer-2_(ACh-30B)_/L,Yer-2_(ACh-30B)_(l),USSR,Aviation,5.0,4.7,5.7
spitfire_fr_mk14e,22.0,,,1.0,,,190.0,48.03,1.35,1.02,0.52,0.41,,,,,,,Spitfire_FR_Mk_XIVe,Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3
f4u-7,352.0,52.42,1.6,1.62,0.87,0.91,1955.0,66.47,0.38,0.37,2.23,2.16,64.0,100.0,0.79,0.76,5.88,5.71,F4U-7,F4U-7,France,Aviation,6.0,6.0,6.0
douglas_ad_2,213.0,59.82,0.29,0.13,6.4,2.98,559.0,71.63,0.31,0.26,3.5,3.03,,,,,,,AD-2,AD-2,USA,Aviation,5.7,5.7,5.7
tu-2,125.0,97.26,,,12.67,13.27,610.0,61.62,0.06,0.06,3.21,2.45,12.0,100.0,,,3.17,,Tu-2S,Tu-2S,USSR,Aviation,5.7,5.7,5.7
f8f1b,227.0,57.45,2.16,3.35,0.96,1.47,2223.0,65.13,0.69,0.8,1.55,1.8,53.0,92.06,1.16,1.0,1.7,1.93,F8F-1B,F8F-1B,USA,Aviation,6.3,6.3,6.3
fw-190f-8,962.0,75.57,1.91,2.09,0.73,0.78,1025.0,73.07,1.1,1.44,1.87,2.45,63.0,100.0,4.27,3.63,2.84,2.52,Fw_190_F-8,Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3
g8n1,5.0,,,,,,24.0,100.0,,,,,25.0,,,1.08,,,G8N1,G8N1,Japan,Aviation,6.0,6.3,6.7
seafire_fr47,66.0,89.08,1.54,1.15,0.84,0.9,92.0,2.3,1.91,1.58,0.29,0.29,,,,,,,Seafire_FR_47,Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0
do_217k_1,1638.0,85.82,,,5.5,4.73,116.0,82.26,,,1.52,1.6,5.0,100.0,,,,,Do_217_K-1,Do_217_K-1,Germany,Aviation,5.3,5.0,5.3
i_225,103.0,54.17,1.48,2.22,0.79,0.85,401.0,52.29,1.05,1.12,0.42,0.44,3.0,,,,,,I-225,I-225,USSR,Aviation,6.3,6.0,6.3
p-38l,164.0,52.22,3.93,1.46,1.43,1.15,106.0,61.4,2.46,2.63,1.09,1.28,40.0,100.0,2.69,2.63,1.0,0.58,P-38L-5-LO,P-38L-5-LO,USA,Aviation,4.7,4.7,4.0
p-38j,313.0,59.73,1.29,0.93,0.26,0.22,130.0,69.89,1.35,1.98,0.8,1.17,39.0,,6.75,,,,P-38J-15,P-38J-15,USA,Aviation,4.3,4.3,4.0
ki_84_ko,307.0,63.75,4.41,2.22,0.8,0.38,105.0,74.41,2.06,3.16,2.02,2.86,85.0,,2.21,1.45,,,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
a6m5ko,247.0,53.74,2.65,2.04,0.36,0.33,2116.0,72.38,1.32,1.7,1.84,2.36,47.0,,,1.65,,,A6M5_Ko,A6M5_Ko,Japan,Aviation,4.7,4.7,4.7
la-7,685.0,56.37,2.59,2.55,0.48,0.48,294.0,52.72,1.47,2.38,0.77,1.2,91.0,,,1.27,,0.19,La-7,La-7,USSR,Aviation,4.0,4.7,5.0
j2m5,61.0,50.0,1.92,1.69,,,38.0,57.41,1.87,4.44,2.44,5.78,,,,,,,J2M5,J2M5,Japan,Aviation,5.7,5.7,5.7
a-26b,333.0,91.18,0.5,0.25,16.99,8.3,491.0,62.75,0.39,0.41,7.84,7.73,,,,,,,A-26B-50,A-26B-50,USA,Aviation,5.3,5.3,5.7
lincoln_b2,193.0,57.82,0.26,0.19,5.36,3.73,8.0,,,,2.0,2.0,68.0,100.0,0.39,0.27,0.68,0.4,Lincoln_B_Mk_II,Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3
j2m5_30mm,130.0,18.24,13.47,8.91,0.43,0.08,77.0,98.06,3.58,4.09,0.27,0.34,,,,,,,J2M5,J2M5,Japan,Aviation,5.7,5.7,5.7
fw-190d-9_ussr,185.0,52.65,3.07,2.97,,,264.0,46.71,1.08,1.89,0.25,0.43,7.0,,,,,,Fw_190_D-9,Fw_190_D-9,Germany,Aviation,5.0,5.3,5.3
g_55s,353.0,71.54,5.69,5.25,0.3,0.26,2772.0,81.65,2.59,4.66,1.01,1.84,34.0,,,,,,G.55S,G.55S,Italy,Aviation,5.3,4.7,4.7
tu-2_postwar_late,75.0,54.35,,,14.46,9.9,312.0,61.86,0.19,0.17,3.94,3.91,102.0,100.0,,,2.66,2.32,Tu-2S-59,Tu-2S-59,USSR,Aviation,6.0,6.0,6.0
fw-190d-13,517.0,62.82,2.74,2.67,0.58,0.56,2422.0,70.81,1.6,2.45,0.64,0.95,115.0,56.79,3.57,5.15,0.04,0.06,Fw_190_D-13,Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3
spitfire_mk14e,129.0,30.75,1.63,1.44,0.51,0.51,373.0,68.6,1.59,1.7,0.36,0.39,6.0,,,,,,Spitfire_F_Mk_XIVe,Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3
spitfire_mk14c,29.0,,,1.04,,,356.0,48.31,1.51,1.07,0.61,0.42,,,,,,,Spitfire_F_Mk_XIVc,Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3
mc-205_n2,623.0,61.29,2.51,2.71,0.15,0.15,264.0,79.93,2.95,7.9,0.26,0.62,,,,,,,C.205N2,C.205N2,Italy,Aviation,5.0,4.7,4.7
f-82e,481.0,68.92,2.45,2.39,0.63,0.62,622.0,63.51,1.74,1.5,1.9,1.63,37.0,100.0,4.9,3.17,0.5,,F-82E,F-82E,USA,Aviation,5.0,5.0,5.0
p-51d-10,575.0,83.91,1.24,1.12,3.07,2.79,367.0,82.83,1.33,1.91,2.12,2.92,14.0,,,,,,P-51D-10,P-51D-10,USA,Aviation,4.0,4.7,5.0
yak-9ut,146.0,46.8,3.26,2.78,0.09,0.12,285.0,35.91,1.47,1.72,0.5,0.66,8.0,,,2.0,,,Yak-9UT,Yak-9UT,USSR,Aviation,6.0,5.7,6.3
er-2_ach30b_early,191.0,74.52,,,3.24,2.12,29.0,,,,,,,,,,,,Yer-2_(ACh-30B)_/E,Yer-2_(ACh-30B)_(e),USSR,Aviation,5.0,4.7,5.3
la-9,399.0,47.31,6.6,4.88,0.26,0.22,256.0,41.15,3.39,3.35,1.08,1.06,48.0,100.0,1.6,,,,La-9,La-9,USSR,Aviation,5.7,6.0,6.3
me-410b-6_r3,201.0,42.56,1.44,1.68,0.09,0.12,1833.0,72.22,0.4,0.31,2.21,1.74,76.0,75.27,0.56,0.84,2.29,2.65,Me_410_B-6/R3,Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3
yak-3_vk107,54.0,50.0,1.73,1.69,,,512.0,54.04,1.34,2.07,0.37,0.59,5.0,,,,,,Yak-3_(VK-107),Yak-3_(VK-107),USSR,Aviation,6.0,5.7,6.3
bf-109g-14as,596.0,60.68,3.63,3.85,0.41,0.43,961.0,61.16,2.05,2.23,0.52,0.58,6.0,,,,,,Bf_109_G-14/AS,Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0
g_56,542.0,63.44,5.12,4.38,0.4,0.35,367.0,83.84,4.93,10.8,0.98,2.17,,,,,,,G.56,G.56,Italy,Aviation,6.0,5.7,5.7
p_108b_serie1,107.0,69.25,,,4.83,4.37,48.0,11.54,,,0.63,0.63,17.0,,,,,0.29,P.108B_serie_1,P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3
p_108b_serie2,83.0,100.0,,,2.84,1.38,40.0,100.0,,,1.0,1.42,25.0,,,,,1.89,P.108B_serie_2,P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7
mosquito_fb_mk6,83.0,4.17,0.88,0.5,2.0,0.85,45.0,100.0,1.43,1.43,3.43,3.43,12.0,,,,,,Mosquito_FB_Mk_VI,Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7
tu_4_china,16.0,,,,,1.63,101.0,92.86,1.0,0.79,0.05,0.34,4.0,,,,,,Tu-4_(China),Tu-4_(China),China,Aviation,7.3,8.0,7.7
il-10,140.0,73.66,0.79,0.6,9.91,7.58,383.0,68.56,1.02,1.21,3.99,4.29,61.0,72.58,0.4,,0.4,,IL-10,IL-10,USSR,Aviation,5.0,5.3,5.3
ki_94_2,,,,,,,82.0,53.49,1.25,2.44,0.77,1.52,,,,,,,Ki-94-II,Ki-94-II,Japan,Aviation,5.7,5.7,5.7
spitfire_ix_plagis,27.0,,,1.37,,,240.0,56.95,1.99,1.63,0.93,0.76,19.0,,,1.0,,,Plagis'_Spitfire_LF_Mk_IXc,Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0
ta-152h-1,145.0,48.59,2.46,3.88,0.34,0.51,939.0,77.29,3.28,9.33,0.38,1.03,5.0,,,2.0,,,Ta_152_H-1,Ta_152_H-1,Germany,Aviation,6.3,5.7,5.7
tempest_mkv_vikkers,18.0,33.33,0.7,0.7,0.7,0.7,15.0,,,,,9.85,,,,,,,Tempest_Mk_V_(Vickers_P),Tempest_Mk_V_(Vickers_P),Britain,Aviation,3.7,4.0,4.0
p-51h-5_na,334.0,30.59,1.86,1.68,1.13,0.92,1237.0,62.71,1.38,1.85,0.78,1.05,88.0,93.18,5.96,7.63,1.28,1.85,P-51H-5-NA,P-51H-5-NA,USA,Aviation,6.3,6.3,6.3
be_6,74.0,65.59,0.57,0.8,2.93,4.0,195.0,47.74,0.96,0.9,0.42,0.39,52.0,,,2.42,,0.61,Be-6,Be-6,USSR,Aviation,5.0,5.0,5.3
su-6_am42,187.0,70.98,1.07,0.72,7.56,4.81,961.0,55.1,0.49,0.53,2.28,2.47,128.0,34.94,2.79,2.97,1.13,2.07,Su-6_(AM-42),Su-6_(AM-42),USSR,Aviation,5.0,5.0,5.0
la-9_china,38.0,98.39,3.47,3.48,1.34,1.37,97.0,83.33,1.69,3.31,0.63,1.54,,,,,,,La-9_(China),La-9_(China),China,Aviation,5.7,6.0,6.3
p-38l_1_china_rocaf,124.0,86.08,2.73,1.66,1.19,0.93,53.0,100.0,1.0,1.0,1.0,1.0,,,,,,,P-38L-1_(China),P-38L-1_(China),China,Aviation,4.7,4.7,5.0
il-10_1946_china,81.0,93.33,0.85,0.59,10.34,7.26,234.0,76.67,0.56,0.37,5.6,3.42,24.0,,,,1.18,,IL-10_(1946)_(China),IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3
j2m4_kai,31.0,50.0,0.54,1.0,,,107.0,100.0,1.13,0.83,0.55,0.35,,,,,,,J2M4_Kai,J2M4_Kai,Japan,Aviation,5.0,5.0,4.3
hornet_mk3,193.0,59.21,1.68,1.36,1.72,1.4,137.0,100.0,1.75,2.75,1.07,1.88,7.0,,,,,,Hornet_Mk.III,Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7
f4u-4b,508.0,50.59,2.31,1.94,1.03,0.84,1282.0,61.71,2.37,2.76,1.11,1.32,125.0,100.0,9.84,6.25,1.03,0.56,F4U-4B,F4U-4B,USA,Aviation,5.7,5.7,5.7
xa_38,,,,,,,83.0,21.77,0.41,0.41,10.29,11.5,3.0,,,,,,XA-38,XA-38,USA,Aviation,4.7,4.7,4.7
a-26b_10,463.0,85.14,0.12,0.07,12.61,6.46,196.0,52.06,,,6.26,5.42,93.0,100.0,1.42,1.38,5.12,5.11,A-26B-10,A-26B-10,USA,Aviation,5.0,5.0,5.0
p-63a-10_ussr,15.0,100.0,1.13,2.0,1.94,4.0,163.0,83.05,1.94,2.3,0.91,1.18,,,,,,,P-63A-10,P-63A-10,USA,Aviation,4.0,4.0,4.7
tempest_mkv_luftwaffe,60.0,,,4.0,,,158.0,49.46,1.28,1.91,0.61,0.97,,,,,,,Tempest_Mk_V,Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0
ki_84_hei,18.0,100.0,2.69,2.79,,0.07,186.0,70.22,2.88,3.19,0.78,0.92,18.0,31.25,1.0,1.0,0.38,1.2,Ki-84_hei,Ki-84_hei,Japan,Aviation,6.7,6.3,6.3
seafire_mk17,86.0,62.84,2.51,2.71,1.84,2.15,149.0,27.42,2.19,1.87,1.13,1.38,,,,,,,Seafire_F_Mk_XVII,Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7
mosquito_fb_mk18,,,,,,,79.0,100.0,,,2.43,2.33,16.0,100.0,,,,,Mosquito_FB_Mk_XVIII,Mosquito_FB_Mk_XVIII,Britain,Aviation,4.0,3.7,3.7
p-47m-1-re_boxted,68.0,75.44,1.6,2.19,1.74,2.25,21.0,,,,,,,,,,,,⋠P-47M-1-RE,Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7
f7f1,121.0,54.03,1.26,0.8,3.55,2.43,306.0,71.38,3.07,3.0,0.93,0.92,48.0,100.0,1.0,,,,F7F-1,F7F-1,USA,Aviation,6.7,6.0,6.3
bf-109g-14,1996.0,64.01,2.62,2.66,0.14,0.14,354.0,75.67,1.56,2.61,0.65,1.08,160.0,46.24,4.48,4.24,0.14,0.16,Bf_109_G-14,Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0
f8f1b_france,162.0,72.29,2.14,1.73,1.66,1.76,1294.0,80.38,1.21,1.16,3.12,3.02,23.0,100.0,1.0,1.0,1.0,1.0,F8F-1B,F8F-1B_(France),France,Aviation,6.3,6.3,6.3
spitfire_ix_ussr,,,,,,,32.0,50.0,1.5,1.75,,0.63,21.0,,,,,,Spitfire_Mk_IXc,Spitfire_Mk_IXc_(USSR),USSR,Aviation,5.7,5.7,5.0
so_8000_narval,17.0,100.0,1.0,,,0.2,748.0,59.49,1.22,1.18,1.04,1.01,23.0,,,1.0,,,S.O.8000_Narval,S.O.8000_Narval,France,Aviation,5.7,5.7,5.7
ju-288c,691.0,75.64,0.13,0.1,3.53,2.79,5041.0,58.8,0.29,0.37,1.44,1.68,117.0,,1.78,0.77,2.56,1.25,Ju_288_C,Ju_288_C,Germany,Aviation,5.7,5.7,5.7
a-26c,20.0,,,,,6.81,30.0,71.67,0.1,0.1,5.23,7.6,29.0,93.1,,,,,A-26C-45,A-26C-45,USA,Aviation,5.3,5.3,5.7
p-63c-5_france,235.0,62.53,1.49,1.67,0.97,1.05,410.0,55.78,0.96,0.94,1.41,1.46,27.0,,,1.0,,,P-63C-5,P-63C-5,USA,Aviation,4.0,4.0,4.7
bf-109g-10,1668.0,64.9,2.33,2.46,0.11,0.12,643.0,72.74,2.12,2.9,0.57,0.82,240.0,17.07,4.84,3.39,0.12,0.08,Bf_109_G-10,Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3
fw-190a-8_usa,149.0,64.41,3.77,3.38,0.02,0.02,187.0,79.42,3.16,4.9,0.99,1.37,,,,,,,Fw_190_A-8,Fw_190_A-8,Germany,Aviation,5.3,5.0,5.0
yak-9u,527.0,57.5,2.42,2.51,0.23,0.24,202.0,34.09,6.16,5.68,2.06,1.86,40.0,50.0,2.38,1.84,,,Yak-9U,Yak-9U,USSR,Aviation,4.0,4.3,5.0
vb_10c1,210.0,57.19,1.51,1.41,0.57,0.55,84.0,14.49,,,1.02,0.88,16.0,,,1.0,,,VB.10C-1,VB.10C-1,France,Aviation,3.7,4.0,3.7
yak-9p,224.0,75.21,5.25,4.35,0.05,0.04,194.0,53.92,0.76,1.12,0.21,0.25,34.0,,,,,,Yak-9P,Yak-9P,USSR,Aviation,5.0,5.0,5.3
j2m3,199.0,63.38,8.3,10.69,,,262.0,64.3,3.03,4.15,2.99,3.95,73.0,,3.5,1.79,1.0,0.33,J2M3,J2M3,Japan,Aviation,5.3,5.3,5.0
pb4y-2_france,94.0,46.89,0.18,0.17,2.44,1.85,78.0,38.46,,,0.51,0.53,,,,,,,PB4Y-2,PB4Y-2,USA,Aviation,5.7,5.3,5.7
p-63c-5_ussr,90.0,60.09,1.13,1.15,2.35,2.4,23.0,,,1.29,,1.0,,,,,,,P-63C-5,P-63C-5,USA,Aviation,4.0,4.0,4.7
p-38j_marge,8.0,,,1.0,,,,,,,,,,,,,,,Bong's_P-38J-15,Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3
me-410b-2_u4,98.0,58.92,0.74,0.69,0.3,0.25,371.0,56.65,0.21,0.2,2.64,2.6,77.0,62.9,0.97,0.92,8.94,7.76,Me_410_B-2/U4,Me_410_B-2/U4,Germany,Aviation,3.7,4.3,4.7
tempest_mkv,264.0,66.61,1.58,1.5,1.24,1.19,728.0,64.14,0.63,0.68,0.79,0.83,11.0,,,1.0,,,Tempest_Mk_V,Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0
douglas_ad_4_france,273.0,52.53,1.25,1.15,3.26,3.18,1045.0,74.19,0.5,0.56,3.41,3.83,144.0,52.96,0.34,0.33,7.2,7.14,AD-4,AD-4,USA,Aviation,6.0,6.0,5.7
a-26c-45-dt,56.0,72.44,0.19,0.21,1.34,1.31,35.0,92.59,0.07,0.12,5.22,6.0,,,,,,,A-26C-45DT,A-26C-45DT,USA,Aviation,5.3,5.3,5.7
vb_10_02,224.0,56.7,1.86,2.18,0.68,0.84,84.0,8.74,0.51,0.98,1.86,2.09,17.0,,1.0,,,,VB.10-02,VB.10-02,France,Aviation,4.3,4.3,4.0
pe-3_bis,84.0,56.47,0.91,0.78,3.89,3.77,12.0,,,,,,12.0,,,,,,Pe-3bis,Pe-3bis,USSR,Aviation,3.3,3.3,3.0
p-39q_15,,,,,,,,,,,,,,,,,,,P-39Q-15,P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3
saab_b18b,63.0,90.85,0.38,0.39,9.0,10.49,2.0,,,,,,,,,,,,B18B,B18B,Sweden,Aviation,2.3,2.3,2.3
yak-9t_france,54.0,75.0,5.88,3.88,,,45.0,78.95,1.21,1.24,0.63,0.57,14.0,,0.07,0.07,,,Challe's_Yak-9T,Challe%27s_Yak-9T_(France),France,Aviation,3.7,4.0,4.0
btd-1,519.0,69.52,0.31,0.3,3.27,2.8,1018.0,67.28,0.07,0.05,1.95,1.81,,,,,,,BTD-1,BTD-1,USA,Aviation,4.3,4.0,4.0
la-5fn,662.0,44.44,2.55,1.97,0.19,0.16,195.0,34.21,0.95,0.68,1.08,0.67,71.0,,0.55,0.6,,,La-5FN,La-5FN,USSR,Aviation,4.0,3.7,4.0
f4u-1c,530.0,57.7,2.54,2.21,0.29,0.24,310.0,71.79,3.34,2.04,3.37,2.01,,,,,,,F4U-1C,F4U-1C,USA,Aviation,5.0,4.7,4.7
ki_61_2_early,237.0,76.37,1.24,0.94,0.39,0.32,48.0,50.0,0.88,1.3,1.38,1.5,6.0,,,,,,Ki-61-II,Ki-61-II,Japan,Aviation,4.7,4.7,4.7
a6m5otsu,299.0,63.38,3.3,3.74,0.26,0.34,51.0,100.0,1.79,1.93,8.04,8.45,,,,,,,A6M5_otsu,A6M5_otsu,Japan,Aviation,4.7,4.7,5.0
b_25j_20,824.0,66.85,0.36,0.34,3.3,2.95,49.0,,,,17.89,10.85,21.0,,,1.0,,3.32,B-25J-20,B-25J-20,USA,Aviation,4.0,4.3,4.3
ki_61_1a_hei,997.0,59.26,6.97,9.03,0.35,0.46,275.0,68.66,1.51,2.0,0.95,1.29,54.0,100.0,4.0,2.82,,,Ki-61-I_hei,Ki-61-I_hei,Japan,Aviation,4.7,4.7,4.0
yak-9k,442.0,52.5,2.04,1.26,0.12,0.07,93.0,26.67,1.11,0.66,,,,,,,,,Yak-9K,Yak-9K,USSR,Aviation,3.7,4.0,4.3
whirlwind_mk1,91.0,11.11,2.1,0.96,0.34,0.35,14.0,50.0,,,,,,,,,,,Whirlwind_Mk_I,Whirlwind_Mk_I,Britain,Aviation,4.7,3.7,4.7
me-410b-1_u2,14.0,54.17,1.04,1.25,0.71,0.83,,,,,,,,,,,,,Me_410_B-1/U2,Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0
bf-109f-4_trop,6576.0,61.17,3.24,3.63,0.31,0.33,1439.0,66.84,1.04,1.35,0.47,0.65,64.0,100.0,2.79,2.16,,,Bf_109_F-4/trop,Bf_109_F-4/trop,Germany,Aviation,4.0,4.0,4.0
stirling_mk1,314.0,68.99,0.16,0.15,5.82,4.72,44.0,,,,2.0,0.17,,,,,,,Stirling_B_Mk_I,Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0
pe-2-110,136.0,68.89,0.28,0.21,11.6,7.41,94.0,23.61,,,5.41,4.43,,,,,,,Pe-2-110,Pe-2-110,USSR,Aviation,4.3,4.3,4.3
yak-3p,306.0,50.72,2.32,1.91,0.08,0.06,670.0,51.3,0.65,0.85,0.41,0.55,28.0,,,1.0,,,Yak-3P,Yak-3P,USSR,Aviation,5.3,5.0,5.7
fw-190a-8_france,41.0,58.98,2.8,4.65,0.16,0.27,112.0,58.89,3.9,8.52,1.5,3.53,,,,,,,NC.900,NC.900,France,Aviation,5.3,5.0,5.3
spitfire_mk9c_4cannons,77.0,90.35,8.44,7.86,,,127.0,60.83,1.42,1.56,0.25,0.24,,,,,,,Spitfire_F_Mk_IXc,Spitfire_F_Mk_IXc,Britain,Aviation,4.3,4.7,4.7
bf-109g-2_romania,737.0,66.91,5.89,5.88,0.14,0.14,253.0,68.83,1.62,2.36,0.48,0.7,35.0,100.0,5.06,,,,Bf_109_G-2,Bf_109_G-2,Germany,Aviation,5.3,4.3,4.0
p-63a-5,878.0,55.61,1.92,1.44,0.45,0.35,543.0,73.71,0.8,1.0,0.97,1.23,74.0,,,0.38,,,P-63A-5,P-63A-5,USA,Aviation,3.7,3.7,3.7
hs-129b-3,78.0,80.95,0.48,0.18,4.64,2.3,1000.0,68.19,,,1.9,1.71,360.0,64.74,,,3.03,2.56,Hs_129_B-3,Hs_129_B-3,Germany,Aviation,3.0,3.3,3.0
hs-129b-2,216.0,68.95,1.91,1.42,3.94,3.06,56.0,73.33,0.27,0.23,9.87,10.6,25.0,100.0,0.5,0.5,0.64,0.64,Hs_129_B-2,Hs_129_B-2,Germany,Aviation,3.7,3.3,2.7
spitfire_mk5c_notrop,96.0,48.04,2.28,2.09,0.49,0.44,326.0,55.73,1.68,2.1,0.51,0.6,,,,,,,Spitfire_Mk_Vc,Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0
spitfire_mk5b_notrop,458.0,62.8,3.33,2.25,0.08,0.05,26.0,,,0.1,,2.0,16.0,,,,,,Spitfire_Mk_Vb,Spitfire_Mk_Vb,Britain,Aviation,4.0,3.7,3.7
sb2c_4,567.0,61.7,0.61,0.55,3.8,3.22,299.0,77.37,1.01,0.41,9.22,4.04,,,,,,,SB2C-4,SB2C-4,USA,Aviation,4.0,4.0,3.7
bf-109g-2,5906.0,61.24,4.48,5.23,0.22,0.27,3487.0,70.24,1.43,2.11,0.49,0.73,150.0,100.0,5.82,6.26,,,Bf_109_G-2/trop,Bf_109_G-2/trop,Germany,Aviation,5.3,4.3,4.0
