name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
bf-109b_2,232.0,39.44,4.35,3.18,1.15,1.01,100.0,31.16,2.17,4.79,0.15,0.26,2.0,,,,,,Bf_109_B-1/L,Bf_109_B-1,Germany,Aviation,1.3,1.3,1.3
p-38g,250.0,52.34,1.86,1.67,0.16,0.15,117.0,85.19,0.41,0.26,1.37,0.77,29.0,,,0.44,,,P-38G-1,P-38G-1,USA,Aviation,3.7,3.7,3.7
a-20g,1446.0,82.1,0.74,0.64,6.28,5.4,221.0,72.82,0.01,0.03,7.15,4.35,62.0,1.28,0.62,0.36,0.63,0.46,A-20G-25,A-20G-25,USA,Aviation,2.7,3.0,3.0
sb_2m_103u_china,102.0,100.0,,,18.81,14.83,9.0,,,,,,9.0,,,,,,SB_2M-103U_(China),SB_2M-103U_(China),China,Aviation,2.7,2.3,2.3
d4y2,63.0,90.0,0.77,0.56,2.07,1.58,28.0,,,,,,,,,,,,D4Y2,D4Y2,Japan,Aviation,2.7,2.7,2.7
d4y3,292.0,66.8,0.05,0.08,4.17,6.15,19.0,,,,,0.63,,,,,,,D4Y3_Ko,D4Y3_Ko,Japan,Aviation,3.0,3.0,3.0
h8k3,21.0,72.92,,,,,1.0,,,,,,,,,,,,H8K3,H8K3,Japan,Aviation,3.7,3.3,4.0
il-2i,703.0,66.02,1.24,1.13,2.57,2.32,945.0,52.89,0.28,0.25,1.37,1.21,41.0,100.0,,,2.0,2.0,IL-2_(1942),IL-2_(1942),USSR,Aviation,3.0,3.0,2.7
ki_61_1a_ko,344.0,47.28,2.76,2.48,,,6.0,,,1.0,,2.0,,,,,,,Ki-61-I_ko,Ki-61-I_ko,Japan,Aviation,2.3,2.7,2.7
ju-87d-3,535.0,82.85,0.1,0.07,6.76,3.99,369.0,60.84,,,1.24,1.25,57.0,100.0,,,2.0,1.17,Ju_87_D-3,Ju_87_D-3,Germany,Aviation,2.3,2.7,2.7
spitfiremkii,434.0,47.77,2.22,1.61,0.02,0.02,347.0,71.09,1.11,1.49,0.4,0.59,22.0,,,1.38,,,Spitfire_Mk_IIb,Spitfire_Mk_IIb,Britain,Aviation,3.7,3.0,3.0
ki-45_hei,32.0,50.0,0.5,0.5,,,,,,,,,,,,,,,Ki-45_hei,Ki-45_hei,Japan,Aviation,2.3,3.0,3.3
i-16_type27,351.0,55.71,2.04,1.45,0.12,0.09,140.0,48.0,1.44,1.08,0.42,0.32,,,,,,,I-16_type_27,I-16_type_27,USSR,Aviation,3.3,2.7,2.7
ki_44_2_hei,454.0,58.21,5.35,7.15,0.17,0.25,16.0,6.25,0.44,0.31,0.13,0.15,,,,,,,Ki-44-II_hei,Ki-44-II_hei,Japan,Aviation,2.0,2.7,3.0
il_2_1942_luftwaffe,193.0,66.82,1.15,0.74,2.22,1.73,383.0,76.8,0.81,0.7,1.75,1.51,73.0,68.0,1.88,1.61,8.14,4.67,IL-2_(1942),IL-2_(1942)_(Germany),Germany,Aviation,3.0,3.0,2.7
b5n2,185.0,52.67,,,2.06,2.13,201.0,62.87,,,0.85,0.93,,,,,,,B5N2,B5N2,Japan,Aviation,1.3,1.7,2.3
xp-55,460.0,81.24,5.48,6.19,0.1,0.11,470.0,61.98,2.37,4.85,0.57,1.09,116.0,71.59,2.3,5.14,,,XP-55,XP-55,USA,Aviation,3.7,4.0,3.0
bf-109e-4,1472.0,60.49,2.75,3.08,0.46,0.5,186.0,93.21,5.41,5.1,2.02,1.85,45.0,,,5.67,,,Bf_109_E-4,Bf_109_E-4,Germany,Aviation,3.0,3.0,3.0
p-51_a-36,2532.0,80.1,1.8,1.94,2.41,2.6,800.0,68.55,1.03,1.21,1.6,1.9,6.0,,,3.0,,,A-36,A-36,USA,Aviation,2.7,3.0,2.7
db_7,41.0,100.0,0.62,0.6,9.62,9.14,20.0,100.0,2.11,2.11,2.22,2.22,,,,,,,DB-7,DB-7_(Great_Britain),Britain,Aviation,2.3,2.3,2.3
sm_79_1937,,,,,,,,,,,,,,,,,,,S.M.79_serie_4,S.M.79_serie_4_(Germany),Germany,Aviation,2.3,2.7,2.7
sm_79_1942,,,,,,,,,,,,,,,,,,,S.M.79_bis/N,S.M.79_bis/N_(Germany),Germany,Aviation,2.7,2.7,3.0
mig_3_series_1_15_bk_pod,1144.0,87.94,3.55,3.96,0.1,0.13,13.0,,,3.0,,,,,,,,,MiG-3-15_(BK),MiG-3-15_(BK),USSR,Aviation,2.3,2.3,2.0
ms_410c1,169.0,44.68,5.75,12.73,0.02,0.03,2.0,,,,,,,,,,,,M.S.410,M.S.410,France,Aviation,2.0,2.0,2.0
potez_631,725.0,70.24,3.96,5.02,1.75,2.16,21.0,,,,,,,,,,,,Potez_631,Potez_631,France,Aviation,2.0,2.3,2.0
ki_43_2,182.0,27.42,3.33,3.08,1.02,0.79,74.0,56.99,0.16,0.31,,,3.0,,,,,,Ki-43-II,Ki-43-II,Japan,Aviation,1.7,2.0,2.7
p-39q_5,276.0,51.02,1.94,1.82,0.28,0.26,83.0,,3.0,1.52,,0.52,,,,,,,P-39Q-5,P-39Q-5,USA,Aviation,3.7,3.3,3.3
spitfire_mk1,900.0,54.27,3.68,4.26,0.2,0.23,164.0,93.55,5.37,4.33,0.69,0.62,129.0,,,1.55,,,Spitfire_Mk_Ia,Spitfire_Mk_Ia,Britain,Aviation,2.3,2.7,2.3
d_521,,,,,,,,,,,,,,,,,,,D.521,D.521_(Great_Britain),Britain,Aviation,3.3,2.7,2.7
ki_43_1,216.0,40.64,2.41,2.25,0.11,0.1,67.0,47.22,2.22,4.21,0.58,1.11,,,,,,,Ki-43-I,Ki-43-I,Japan,Aviation,1.7,1.7,2.0
vg_33,614.0,54.57,5.93,8.77,0.23,0.35,111.0,82.35,2.09,1.47,0.71,0.42,,,,,,,V.G.33C-1,V.G.33C-1,France,Aviation,2.3,2.7,2.3
p-51a_tl,26.0,100.0,2.61,2.61,,,5.0,,,,,,,,,,,,P-51A,P-51A,USA,Aviation,3.0,3.0,3.0
bf-109e-7,239.0,66.02,7.12,7.13,1.05,1.05,115.0,87.37,0.96,2.48,0.36,0.56,,,,,,,Bf_109_E-7/U2,Bf_109_E-7/U2,Germany,Aviation,2.7,3.0,2.7
leo_451_early,73.0,59.62,,,2.28,2.35,,,,,,,,,,,,,LeO_451_early,LeO_451_early,France,Aviation,3.0,3.0,3.0
boston_mk_1,67.0,67.78,0.92,0.98,10.15,11.44,4.0,,,,,,,,,,,,Boston_Mk_I,Boston_Mk_I_(Great_Britain),Britain,Aviation,2.3,2.3,2.3
a-35b,119.0,37.38,0.33,0.52,0.59,1.03,149.0,22.22,,0.26,1.27,1.31,,,,,,,A-35B,A-35B_(France),France,Aviation,3.3,3.0,3.3
p-40e,1591.0,61.02,2.81,2.95,0.53,0.55,946.0,68.99,0.39,0.43,0.6,0.67,73.0,90.0,3.67,1.07,0.23,0.07,P-40E-1,P-40E-1,USA,Aviation,2.3,2.7,2.3
mb_174_a3,26.0,,,,,1.6,6.0,100.0,,,,,,,,,,,M.B.174A-3,M.B.174A-3,France,Aviation,2.7,2.7,2.7
f4u-1a,773.0,74.13,2.01,1.74,0.71,0.61,393.0,70.2,1.4,1.0,2.92,2.03,19.0,,,,,,F4U-1A,F4U-1A,USA,Aviation,2.7,2.7,3.3
ffvs_j22_a,1.0,,,3.0,,,,,,,,,,,,,,,J22-A,J22-A,Sweden,Aviation,2.0,2.0,2.0
f4u-1a_usmc,448.0,60.73,2.4,2.8,0.03,0.03,27.0,,,1.67,,,3.0,,,,,,F4U-1A_(USMC),F4U-1A_(USMC),USA,Aviation,3.0,3.3,3.3
re_2000_j20,,,,,,,,,,,,,,,,,,,J20,J20,Sweden,Aviation,2.0,2.0,2.0
sm_79_1936,36.0,100.0,,,7.06,,,,,,,,,,,,,,S.M.79_serie_1,S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.3
lagg-3-4,,,,,,,,,,,,,,,,,,,LaGG-3-4,LaGG-3-4,USSR,Aviation,2.3,2.3,2.0
p-36a_rasmussen,19.0,,,,,,13.0,100.0,1.0,,,,,,,,,,Rasmussen's_P-36A,Rasmussen%27s_P-36A,USA,Aviation,1.3,1.3,1.7
sb_2m_105,,,,,,,9.0,100.0,,,,,,,,,,,SB_2M-105,SB_2M-105,USSR,Aviation,3.3,2.7,2.7
intruder_mk_1,67.0,100.0,1.09,0.9,22.5,19.02,113.0,54.3,0.97,2.33,6.09,16.67,7.0,,,,,,Havoc_Mk_I,Havoc_Mk_I_(Great_Britain),Britain,Aviation,2.0,2.0,2.3
hs-123a-1,31.0,50.0,0.5,0.79,7.06,10.66,69.0,100.0,,,0.47,0.44,,,,,,,Hs_123_A-1,Hs_123_A-1,Germany,Aviation,1.3,1.3,1.3
he51a1,88.0,,10.57,8.53,5.0,3.83,61.0,53.47,0.46,0.81,0.08,0.17,,,,,,,He_51_A-1,He_51_A-1,Germany,Aviation,1.0,1.0,1.0
b_18a,51.0,,,,,8.2,11.0,100.0,,,,,,,,,,,B-18A,B-18A,USA,Aviation,2.0,1.3,1.7
p-26b_35,123.0,45.16,1.92,1.49,0.95,0.73,42.0,50.0,,,,,,,,,,,P-26B-35,P-26B-35,USA,Aviation,1.0,1.0,1.0
pby-5a_raf,,,,,,,,,,,,,,,,,,,Catalina_Mk_IIIa,Catalina_Mk_IIIa_(Great_Britain),Britain,Aviation,2.0,1.7,2.0
yak_2_kabb,1148.0,85.37,1.41,1.57,3.6,4.01,61.0,55.56,0.68,0.85,1.13,1.17,45.0,100.0,1.0,1.0,1.0,1.0,Yak-2_KABB,Yak-2_KABB,USSR,Aviation,2.3,2.3,2.7
ki-45_ko,43.0,,2.1,2.75,,,27.0,,,0.95,,,,,,,,,Ki-45_ko,Ki-45_ko,Japan,Aviation,2.0,2.3,2.7
yak-4,720.0,86.31,0.25,0.25,8.19,8.24,,,,,,,230.0,33.33,,,0.14,0.18,Yak-4,Yak-4,USSR,Aviation,2.3,2.3,2.3
i-15bis,120.0,78.23,2.43,2.61,1.5,1.61,62.0,50.0,1.02,0.94,1.37,1.42,,,,,,,I-15bis,I-15bis,USSR,Aviation,1.0,1.0,1.0
sb2u-3,146.0,57.5,0.68,0.81,4.9,6.58,103.0,86.67,0.7,0.83,1.47,1.87,,,,,,,SB2U-3,SB2U-3,USA,Aviation,1.7,1.7,1.7
v_156_f,7.0,,,,,,,,,,,,,,,,,,V-156-F,V-156-F,France,Aviation,1.3,1.3,1.3
gladiator_mk2_navy,100.0,76.39,1.07,1.63,0.85,1.31,,,,,,,,,,,,,Sea_Gladiator_Mk_I,Sea_Gladiator_Mk_I,Britain,Aviation,1.0,1.0,1.0
h-75a-1_france,35.0,50.0,3.5,7.0,1.0,2.0,10.0,100.0,2.25,,0.38,,,,,,,,H-75A-1,H-75A-1,France,Aviation,1.3,1.7,1.7
h-75a-4_france,71.0,100.0,6.72,10.13,2.1,3.16,6.0,100.0,2.0,2.0,2.0,2.0,,,,,,,H-75A-4,H-75A-4,France,Aviation,1.7,2.0,2.0
sb2u-2,103.0,100.0,1.0,0.57,19.27,11.0,88.0,,,,,0.31,,,,,,,SB2U-2,SB2U-2,USA,Aviation,1.3,1.3,1.3
fiat_g50_seria2,,,,,,,,,,,,,,,,,,,G.50_serie_2,G.50_serie_2,Italy,Aviation,1.7,1.7,2.0
ms_405c1,142.0,79.99,4.23,6.56,0.29,0.5,11.0,,,,,,,,,,,,M.S.405C1,M.S.405C1,France,Aviation,1.7,1.7,1.7
v_156_b1,135.0,46.67,0.13,0.15,4.86,5.02,74.0,68.75,0.69,0.18,1.38,0.52,,,,,,,V-156-B1,V-156-B1,Britain,Aviation,1.3,1.3,1.3
pby-5,163.0,51.61,0.25,0.19,4.32,2.84,23.0,,,,,,,,,,,,PBY-5_Catalina,PBY-5_Catalina,USA,Aviation,2.0,1.7,2.0
ar_2,377.0,80.54,0.25,0.27,6.33,6.98,59.0,43.94,,,0.56,0.59,,,,,,,Ar-2,Ar-2,USSR,Aviation,2.7,2.3,2.7
su-2_m82,4710.0,86.82,1.19,1.45,8.11,9.89,20.0,,,,,,,,,,,,Su-2_(M-82),Su-2_(M-82),USSR,Aviation,2.0,2.7,2.7
beaufort_mkviii,124.0,41.38,,,3.72,3.02,26.0,50.0,0.64,1.1,2.22,3.81,,,,,,,Beaufort_Mk_VIII,Beaufort_Mk_VIII,Britain,Aviation,2.0,2.0,2.3
nimrod_mk2,19.0,,,,,,,,,,,,,,,,,,Nimrod_Mk_II,Nimrod_Mk_II,Britain,Aviation,1.0,1.0,1.0
tbd-1_1938,81.0,54.84,0.42,0.39,9.77,9.26,90.0,69.1,,,0.41,0.43,,,,,,,TBD-1,TBD-1,USA,Aviation,1.7,1.3,1.7
fw-189a-1,23.0,100.0,3.27,2.65,2.0,1.48,26.0,100.0,3.13,,3.5,,25.0,,,,,,Fw_189_A-1,Fw_189_A-1,Germany,Aviation,1.7,1.7,1.7
ms_406c1,62.0,,,3.39,,,32.0,100.0,,,,,,,,,,,M.S.406C1,M.S.406C1,France,Aviation,2.0,2.0,2.0
os2u_3,6.0,,,,,,,,,,,,,,,,,,OS2U-3,OS2U-3,USA,Aviation,1.0,1.0,1.0
lagg-3-11,295.0,74.23,1.97,1.97,0.3,0.28,10.0,,,,,,18.0,,,,,,LaGG-3-11,LaGG-3-11,USSR,Aviation,2.3,2.0,2.0
a7he1,75.0,60.75,2.61,2.64,,,,,,,,,,,,,,,A7He1,A7He1,Japan,Aviation,2.3,2.0,2.3
j1n1_mod11_early,111.0,67.31,0.82,0.63,1.86,1.63,11.0,,,,,,,,,,,,J1N1,J1N1,Japan,Aviation,1.7,2.0,2.3
fury_mk2,99.0,,,0.66,,0.03,,,,,,,,,,,,,Fury_Mk_II,Fury_Mk_II,Britain,Aviation,1.0,1.0,1.0
fury_mk1,69.0,,,0.45,,,25.0,,,,,,,,,,,,Fury_Mk_I,Fury_Mk_I,Britain,Aviation,1.0,1.0,1.0
su-2_mv5,4062.0,84.05,0.9,1.15,5.56,7.16,4.0,100.0,1.75,,3.5,,165.0,24.53,,,0.14,0.18,Su-2_MV-5,Su-2_MV-5,USSR,Aviation,1.7,1.7,2.0
fiat_cr42,20.0,,,,,,,,,,,,,,,,,,CR.42,CR.42,Italy,Aviation,1.3,1.3,1.3
i-15_1935,285.0,44.78,5.1,3.09,2.88,1.74,197.0,83.32,1.72,4.2,19.88,49.09,13.0,,,2.0,,3.0,I-15_M-22,I-15_M-22,USSR,Aviation,1.0,1.0,1.0
i-15_1934,266.0,75.0,3.61,2.4,1.76,1.08,90.0,89.35,1.75,2.76,16.11,25.03,10.0,,,,,,I-15_WR,I-15_WR,USSR,Aviation,1.0,1.0,1.0
swordfish_mk1,32.0,100.0,,,7.14,6.94,26.0,57.33,,,0.86,1.6,,,,,,,Swordfish_Mk_I,Swordfish_Mk_I,Britain,Aviation,1.0,1.0,1.0
do_17z_7,260.0,69.46,2.27,1.46,8.28,5.23,68.0,50.0,0.76,1.12,1.18,1.73,,,,,,,Do_17_Z-7,Do_17_Z-7,Germany,Aviation,1.7,1.3,1.3
re_2000_int,40.0,33.33,1.57,1.27,1.19,1.15,92.0,47.22,,,,,,,,,,,Re.2000_serie_1,Re.2000_serie_1,Italy,Aviation,2.0,2.0,2.0
he51c1,131.0,66.67,3.15,8.2,0.98,2.87,27.0,,,,,,14.0,,,,,,He_51_C-1,He_51_C-1,Germany,Aviation,1.0,1.0,1.0
a5m4,110.0,56.24,1.94,1.71,0.58,0.56,,,,,,,,,,,,,A5M4,A5M4,Japan,Aviation,1.3,1.3,1.3
gladiator_mk2_tuck,61.0,100.0,1.87,1.87,0.23,0.23,,,,,,,,,,,,,Tuck's_Gladiator_Mk_II,Tuck%27s_Gladiator_Mk_II,Britain,Aviation,1.3,1.0,1.3
maryland_mk1_france,8.0,,,,,,,,,,,,,,,,,,Martin_167-A3,Martin_167-A3,France,Aviation,2.3,2.3,2.3
do_217j_2,8.0,,,1.0,,,,,,,,,,,,,,,Do_217_J-2,Do_217_J-2,Germany,Aviation,3.0,2.7,3.0
sb_2m_103u_mv3,219.0,89.22,0.49,0.55,4.7,5.26,,,,,,,,,,,,,SB_2M-103U_MV-3,SB_2M-103U_MV-3,USSR,Aviation,2.7,2.3,2.3
tandem_mai,3.0,100.0,,,1.0,,,,,,,,,,,,,,Tandem_MAI,Tandem_MAI,USSR,Aviation,2.0,2.0,2.0
sunderland_mk3a,38.0,,,,,3.38,6.0,,1.0,,1.0,,,,,,,,Sunderland_Mk_IIIa,Sunderland_Mk_IIIa,Britain,Aviation,2.0,1.7,1.7
mc200_serie7,12.0,,2.0,2.0,,,,,,,,,,,,,,,C.200_serie_7,C.200_serie_7,Italy,Aviation,1.7,2.0,2.0
h8k2,,,,,,,,,,,,,,,,,,,H8K2,H8K2,Japan,Aviation,3.3,3.3,3.7
i-16_type10,1922.0,71.87,2.2,2.89,0.4,0.55,214.0,65.37,0.94,1.23,7.61,9.05,,,,,,,I-16_type_10,I-16_type_10,USSR,Aviation,1.7,1.7,1.7
nimrod_mk1,16.0,100.0,1.0,1.0,2.0,2.0,3.0,,,,,,2.0,,,,,,Nimrod_Mk_I,Nimrod_Mk_I,Britain,Aviation,1.0,1.0,1.0
ki_32,47.0,,,,,7.2,71.0,97.83,,,3.24,1.61,,,,,,,Ki-32,Ki-32,Japan,Aviation,1.3,1.3,1.3
re_2000_ga,36.0,,,2.33,,1.0,60.0,66.67,,,0.33,0.07,,,,,,,Re.2000_G.A.,Re.2000_G.A.,Italy,Aviation,2.0,2.0,2.0
hurricane_mk1,347.0,46.16,2.86,2.26,0.29,0.2,77.0,100.0,0.64,0.83,0.95,1.31,37.0,100.0,2.0,1.7,,,Hurricane_Mk_I/L,Hurricane_Mk_I/L,Britain,Aviation,2.7,2.3,2.0
f1m2,,,,,,,,,,,,,,,,,,,F1M2,F1M2,Japan,Aviation,1.0,1.0,1.0
hp52_hampden_mk1_late,130.0,67.2,,,8.65,11.51,38.0,46.16,0.02,0.09,0.28,0.91,17.0,,,,,,Hampden_Mk_I,Hampden_Mk_I,Britain,Aviation,1.7,1.7,1.7
hp52_hampden_tbmk1,122.0,91.61,,,15.88,12.95,23.0,,,,,,,,,,,,Hampden_TB_Mk_I,Hampden_TB_Mk_I,Britain,Aviation,1.7,1.7,1.7
re_2002_early,60.0,16.67,4.17,2.84,1.67,0.64,66.0,,,,,,5.0,,,,,,Re.2002_Early,Re.2002_Early,Italy,Aviation,2.3,2.3,2.3
ju-88c-6,103.0,,1.57,0.71,3.13,1.37,23.0,,,,,,,,,,,,Ju_88_C-6,Ju_88_C-6,Germany,Aviation,2.7,2.7,2.7
ju-87r-2,393.0,58.1,0.37,0.36,7.01,7.26,283.0,81.56,,,3.96,1.49,86.0,50.0,,,0.85,3.25,Ju_87_R-2,Ju_87_R-2,Germany,Aviation,1.7,1.7,1.7
d3a1,66.0,45.65,0.29,0.3,2.8,3.63,15.0,,,,,1.0,,,,,,,D3A1,D3A1,Japan,Aviation,1.3,1.3,1.3
hp52_hampden_tbmk1_ussr_utk1,618.0,96.2,0.52,0.56,16.24,17.27,1.0,100.0,2.0,,,,25.0,100.0,,,1.0,1.0,Hampden_TB_Mk_I,Hampden_TB_Mk_I,Britain,Aviation,1.7,1.7,1.7
i-15_1935_moscow,227.0,73.6,3.83,2.34,2.03,1.27,14.0,50.0,0.5,1.0,0.5,1.0,64.0,100.0,5.11,3.0,11.0,7.33,I-15R,I-15R,USSR,Aviation,1.0,1.0,1.0
ki_21_1ko,138.0,36.02,,,10.37,12.64,12.0,,,,7.0,7.0,,,,,,,Ki-21-Ia,Ki-21-Ia,Japan,Aviation,2.0,1.7,1.7
blenheim_mkiv,75.0,86.36,0.86,0.31,5.45,2.66,33.0,88.89,0.89,0.5,3.44,2.05,,,,,,,Blenheim_Mk_IV,Blenheim_Mk_IV,Britain,Aviation,2.0,2.0,1.7
mc-202,4.0,100.0,2.0,2.0,,,,,,,,,,,,,,,C.202,C.202,Italy,Aviation,2.3,2.3,2.3
f2a-1_thach,338.0,71.15,4.18,5.36,0.2,0.27,102.0,97.42,1.26,1.16,2.39,2.17,4.0,,,,,,Thach's_F2A-1,Thach%27s_F2A-1,USA,Aviation,2.0,2.3,2.3
pby-5a,54.0,100.0,,,4.0,8.32,21.0,,,,,,,,,,,,PBY-5a_Catalina,PBY-5a_Catalina,USA,Aviation,2.0,1.7,2.0
ki_21_1hei,,,,,,,11.0,,,,,,,,,,,,Ki-21-I_hei,Ki-21-I_hei,Japan,Aviation,2.0,1.7,1.7
gladiator_mk1_china,128.0,5.26,4.5,2.49,6.84,4.06,,,,,,,,,,,,,Gladiator_Mk.I_(China),Gladiator_Mk_I_(China),China,Aviation,1.0,1.0,1.0
i-15bis_china,109.0,100.0,6.18,3.95,8.43,5.61,101.0,90.0,0.05,0.03,3.33,2.96,,,,,,,I-15bis_(China),I-15bis_(China),China,Aviation,1.0,1.0,1.0
b_10b,22.0,,,,6.54,6.9,3.0,,,,,,,,,,,,B-10B,B-10B,USA,Aviation,1.7,1.3,1.7
i-153_m62,939.0,68.68,2.94,4.08,0.6,0.8,24.0,100.0,2.0,0.56,,1.11,4.0,,,,,,I-153_M-62,I-153_M-62,USSR,Aviation,1.7,2.0,2.0
fiat_cr42_marcolin,5.0,,1.0,0.6,1.0,1.0,,,,,,,,,,,,,Marcolin's_C.R.42_CN,Marcolin%27s_C.R.42_CN,Italy,Aviation,1.3,1.3,1.3
ki_10_2,25.0,,,2.0,,1.0,,,,,,,,,,,,,Ki-10-II,Ki-10-II,Japan,Aviation,1.0,1.0,1.0
mc200_serie3,16.0,,,,,,,,,,,,,,,,,,C.200_serie_3,C.200_serie_3,Italy,Aviation,1.7,1.7,2.0
he51b1,154.0,49.42,4.09,2.63,1.86,1.31,17.0,,,,,,,,,,,,He_51_B-1,He_51_B-1,Germany,Aviation,1.0,1.0,1.0
i-153_m62_china,204.0,80.99,8.85,6.81,3.22,2.49,146.0,85.33,1.66,0.91,1.76,1.21,,,,,,,I-153_M-62_(China),I-153_M-62_(China),China,Aviation,1.7,2.0,2.0
os2u_1,,,,,,,,,,,,,,,,,,,OS2U-1,OS2U-1,USA,Aviation,1.0,1.0,1.0
po-2_nw,,,,,,,,,,,,,,,,,,,Po-2_Night_Witch,Po-2_Night_Witch,USSR,Aviation,1.0,1.0,1.0
i-16_type18,747.0,63.74,2.61,2.61,0.17,0.19,18.0,100.0,3.09,2.67,2.73,5.67,16.0,,,2.0,,,I-16_type_18,I-16_type_18,USSR,Aviation,2.0,2.0,2.0
he_112v_5,375.0,42.07,1.95,1.85,0.41,0.39,,,,,,,,,,,,,He_112_V-5,He_112_V-5,Germany,Aviation,1.3,1.3,1.7
do_17e_1,39.0,,,,12.82,10.03,,,,,,,,,,,,,Do_17_E-1,Do_17_E-1,Germany,Aviation,1.3,1.3,1.3
pby-5a_ussr,40.0,100.0,0.03,0.02,7.48,6.79,1.0,,,,,,,,,,,,PBY-5a_Catalina,PBY-5a_Catalina,USA,Aviation,2.0,1.7,2.0
ki_10_1_commander,73.0,,,0.99,,0.03,2.0,33.33,,,,,,,,,,,Ki-10-I_C,Ki-10-I_C,Japan,Aviation,1.0,1.0,1.0
cr_32_quater,,,,,,,48.0,,,,,,37.0,,,,,,CR.32_quater,CR.32_quater,Italy,Aviation,1.0,1.0,1.0
f3f-2,106.0,,2.71,1.04,0.29,0.08,34.0,,,0.88,,1.31,,,,,,,F3F-2,F3F-2,USA,Aviation,1.7,1.3,1.3
i-153_m62_zhukovskiy,1950.0,70.3,2.56,3.13,0.63,0.76,66.0,50.0,1.0,2.8,3.0,3.4,13.0,,,0.36,,1.45,Zhukovsky's_I-153-M62,Zhukovsky%27s_I-153-M62,USSR,Aviation,1.7,2.0,2.0
ba_65_k14_l,175.0,48.44,1.08,0.42,6.1,3.98,288.0,45.95,0.07,0.05,0.75,0.51,34.0,,,0.6,,1.33,Ba.65_(K.14)_L,Ba.65_(K.14)_L,Italy,Aviation,1.0,1.0,1.0
cr_32,37.0,100.0,,0.18,1.0,0.53,,,,,,,36.0,,,,,,CR.32,CR.32,Italy,Aviation,1.0,1.0,1.0
cr_32_bis,15.0,,,,,,,,,,,,,,,,,,CR.32_bis,CR.32_bis,Italy,Aviation,1.3,1.3,1.3
ki-27_otsu,165.0,46.89,3.86,2.46,0.89,0.61,32.0,,1.68,1.68,0.26,0.26,,,,,,,Ki-27_otsu,Ki-27_otsu,Japan,Aviation,1.3,1.3,1.3
fiat_cr42_marcolin_italy,,,,,,,3.0,,,,,,,,,,,,Marcolin's_C.R.42_CN,Marcolin%27s_C.R.42_CN,Italy,Aviation,1.3,1.3,1.3
fiat_cr42_italy,23.0,,,1.58,,0.92,43.0,,,,,,,,,,,,CR.42,CR.42,Italy,Aviation,1.3,1.3,1.3
br_20_dr,4.0,,,,,19.0,59.0,75.0,0.12,0.09,1.59,1.39,,,,,,,BR.20_DR,BR.20_DR,Italy,Aviation,1.7,1.7,1.7
fiat_g50_seria2_italy,65.0,100.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,G.50_serie_2,G.50_serie_2,Italy,Aviation,1.7,1.7,2.0
f3f-2_galer,40.0,63.79,3.43,4.82,1.12,2.12,64.0,,,2.29,,2.0,,,,,,,Galer's_F3F-2,Galer%27s_F3F-2,USA,Aviation,1.7,1.3,1.3
fiat_g50_seria7as_italy,37.0,100.0,2.0,1.86,1.0,1.0,,,,,,,,,,,,,G.50_AS_serie_7,G.50_AS_serie_7,Italy,Aviation,1.7,1.7,2.0
bf-109a_1,78.0,100.0,7.5,3.88,4.33,2.39,70.0,,,0.79,,0.04,,,,,,,Flegel's_Bf_109_A,Flegel%27s_Bf_109_A,Germany,Aviation,1.3,1.3,1.3
mc200_serie3_italy,67.0,,2.0,1.55,0.8,0.37,,,,,,,,,,,,,C.200_serie_3,C.200_serie_3,Italy,Aviation,1.7,1.7,2.0
p-36a,394.0,51.29,2.94,1.97,0.19,0.13,109.0,68.28,0.32,0.52,0.02,0.03,,,,,,,P-36A,P-36A,USA,Aviation,1.7,1.3,1.7
p-36c,194.0,50.34,2.53,2.52,0.16,0.19,56.0,,,,,,21.0,,,3.0,,,P-36C,P-36C,USA,Aviation,2.0,1.7,2.3
f2a-3,577.0,54.05,2.5,2.42,0.31,0.29,66.0,100.0,1.87,1.66,3.04,2.56,12.0,,,,,,F2A-3,F2A-3,USA,Aviation,2.7,2.7,2.3
f2a-1,714.0,58.92,2.65,3.17,0.15,0.16,37.0,55.56,1.13,1.06,3.26,3.12,,,,,,,F2A-1,F2A-1,USA,Aviation,2.0,2.3,2.3
mc200_serie7_italy,35.0,,,3.21,,0.79,20.0,,,,,,,,,,,,C.200_serie_7,C.200_serie_7,Italy,Aviation,1.7,2.0,2.0
p-36g,733.0,63.33,2.96,2.25,0.49,0.42,151.0,95.83,2.11,1.73,0.46,0.39,49.0,45.45,4.91,3.0,1.45,0.78,P-36G,P-36G,USA,Aviation,2.3,2.3,2.7
p-26a_33,160.0,57.96,1.95,2.38,0.1,0.11,21.0,100.0,,,,,,,,,,,P-26A-33,P-26A-33,USA,Aviation,1.0,1.0,1.0
